2025-11-19 15:55:37,812 - INFO - ======================================================================
2025-11-19 15:55:37,813 - INFO - World Bank & GFDRR Climate Adaptation Metadata Collection
2025-11-19 15:55:37,813 - INFO - ======================================================================
2025-11-19 15:55:37,813 - INFO - Fetching ICR document metadata (limit: 200)...
2025-11-19 15:57:53,307 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,307 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,308 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,308 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,308 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,308 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,308 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,308 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,308 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,308 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,308 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,308 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,308 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,308 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,308 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,308 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,308 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,308 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,308 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,308 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,308 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,308 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,308 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,308 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,308 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,308 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,309 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,309 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,309 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,309 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,309 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,309 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,309 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,309 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,309 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,309 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,309 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,309 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,309 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,309 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,309 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,309 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,309 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,309 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,309 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,309 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,309 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,309 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,309 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,309 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,309 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,309 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,309 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,310 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,310 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,310 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,310 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,310 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,310 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,310 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,310 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,310 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,310 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,310 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,310 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,310 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,310 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,310 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,310 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,310 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,310 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,310 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,310 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,310 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,310 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,310 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,310 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,310 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,310 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,311 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,311 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,311 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,311 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,311 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,311 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,311 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,311 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,311 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,311 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,311 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,311 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,311 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,311 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,311 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,311 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,311 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,311 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,311 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,311 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,311 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,311 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,311 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,311 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,311 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,311 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,311 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,312 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,312 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,312 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,312 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,312 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,312 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,312 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,312 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,312 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,312 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,312 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,312 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,312 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,312 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,312 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,312 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:57:53,312 - INFO - Processed 0 ICR documents
2025-11-19 15:57:53,312 - INFO - Fetching IE document metadata (limit: 150)...
2025-11-19 15:57:53,441 - INFO - Fetched 1 IE document metadata records (offset: 0, total: 1)
2025-11-19 15:57:54,072 - INFO - Fetched 1 IE document metadata records (offset: 50, total: 2)
2025-11-19 15:57:54,732 - INFO - Fetched 1 IE document metadata records (offset: 100, total: 3)
2025-11-19 15:57:55,370 - INFO - Fetched 1 IE document metadata records (offset: 150, total: 4)
2025-11-19 15:57:56,025 - INFO - Fetched 1 IE document metadata records (offset: 200, total: 5)
2025-11-19 15:57:56,648 - INFO - Fetched 1 IE document metadata records (offset: 250, total: 6)
2025-11-19 15:57:57,301 - INFO - Fetched 1 IE document metadata records (offset: 300, total: 7)
2025-11-19 15:57:57,970 - INFO - Fetched 1 IE document metadata records (offset: 350, total: 8)
2025-11-19 15:57:58,661 - INFO - Fetched 1 IE document metadata records (offset: 400, total: 9)
2025-11-19 15:57:59,584 - INFO - Fetched 1 IE document metadata records (offset: 450, total: 10)
2025-11-19 15:58:00,207 - INFO - Fetched 1 IE document metadata records (offset: 500, total: 11)
2025-11-19 15:58:00,910 - INFO - Fetched 1 IE document metadata records (offset: 550, total: 12)
2025-11-19 15:58:01,625 - INFO - Fetched 1 IE document metadata records (offset: 600, total: 13)
2025-11-19 15:58:02,265 - INFO - Fetched 1 IE document metadata records (offset: 650, total: 14)
2025-11-19 15:58:02,945 - INFO - Fetched 1 IE document metadata records (offset: 700, total: 15)
2025-11-19 15:58:03,584 - INFO - Fetched 1 IE document metadata records (offset: 750, total: 16)
2025-11-19 15:58:04,279 - INFO - Fetched 1 IE document metadata records (offset: 800, total: 17)
2025-11-19 15:58:04,946 - INFO - Fetched 1 IE document metadata records (offset: 850, total: 18)
2025-11-19 15:58:05,618 - INFO - Fetched 1 IE document metadata records (offset: 900, total: 19)
2025-11-19 15:58:06,295 - INFO - Fetched 1 IE document metadata records (offset: 950, total: 20)
2025-11-19 15:58:06,991 - INFO - Fetched 1 IE document metadata records (offset: 1000, total: 21)
2025-11-19 15:58:07,647 - INFO - Fetched 1 IE document metadata records (offset: 1050, total: 22)
2025-11-19 15:58:08,338 - INFO - Fetched 1 IE document metadata records (offset: 1100, total: 23)
2025-11-19 15:58:08,984 - INFO - Fetched 1 IE document metadata records (offset: 1150, total: 24)
2025-11-19 15:58:09,648 - INFO - Fetched 1 IE document metadata records (offset: 1200, total: 25)
2025-11-19 15:58:10,339 - INFO - Fetched 1 IE document metadata records (offset: 1250, total: 26)
2025-11-19 15:58:10,995 - INFO - Fetched 1 IE document metadata records (offset: 1300, total: 27)
2025-11-19 15:58:11,607 - INFO - Fetched 1 IE document metadata records (offset: 1350, total: 28)
2025-11-19 15:58:12,358 - INFO - Fetched 1 IE document metadata records (offset: 1400, total: 29)
2025-11-19 15:58:13,112 - INFO - Fetched 1 IE document metadata records (offset: 1450, total: 30)
2025-11-19 15:58:13,834 - INFO - Fetched 1 IE document metadata records (offset: 1500, total: 31)
2025-11-19 15:58:14,466 - INFO - Fetched 1 IE document metadata records (offset: 1550, total: 32)
2025-11-19 15:58:15,199 - INFO - Fetched 1 IE document metadata records (offset: 1600, total: 33)
2025-11-19 15:58:15,929 - INFO - Fetched 1 IE document metadata records (offset: 1650, total: 34)
2025-11-19 15:58:16,572 - INFO - Fetched 1 IE document metadata records (offset: 1700, total: 35)
2025-11-19 15:58:17,196 - INFO - Fetched 1 IE document metadata records (offset: 1750, total: 36)
2025-11-19 15:58:17,837 - INFO - Fetched 1 IE document metadata records (offset: 1800, total: 37)
2025-11-19 15:58:18,649 - INFO - Fetched 1 IE document metadata records (offset: 1850, total: 38)
2025-11-19 15:58:19,343 - INFO - Fetched 1 IE document metadata records (offset: 1900, total: 39)
2025-11-19 15:58:20,023 - INFO - Fetched 1 IE document metadata records (offset: 1950, total: 40)
2025-11-19 15:58:20,745 - INFO - Fetched 1 IE document metadata records (offset: 2000, total: 41)
2025-11-19 15:58:21,454 - INFO - Fetched 1 IE document metadata records (offset: 2050, total: 42)
2025-11-19 15:58:22,100 - INFO - Fetched 1 IE document metadata records (offset: 2100, total: 43)
2025-11-19 15:58:22,799 - INFO - Fetched 1 IE document metadata records (offset: 2150, total: 44)
2025-11-19 15:58:23,470 - INFO - Fetched 1 IE document metadata records (offset: 2200, total: 45)
2025-11-19 15:58:24,210 - INFO - Fetched 1 IE document metadata records (offset: 2250, total: 46)
2025-11-19 15:58:24,799 - ERROR - Error fetching IE at offset 2300: 500 Server Error: Internal Server Error for url: https://search.worldbank.org/api/v2/wds?format=json&topic_exact=Climate+Change&doctype_exact=Impact+Evaluation&rows=50&os=2300
2025-11-19 15:58:24,800 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:58:24,800 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:58:24,800 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:58:24,800 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:58:24,800 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:58:24,800 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:58:24,800 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:58:24,800 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:58:24,800 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:58:24,800 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:58:24,800 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:58:24,800 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:58:24,800 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:58:24,800 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:58:24,801 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:58:24,801 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:58:24,801 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:58:24,801 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:58:24,801 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:58:24,801 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:58:24,801 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:58:24,801 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:58:24,801 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:58:24,801 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:58:24,801 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:58:24,801 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:58:24,801 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:58:24,801 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:58:24,801 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:58:24,801 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:58:24,801 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:58:24,801 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:58:24,801 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:58:24,801 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:58:24,801 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:58:24,801 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:58:24,802 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:58:24,802 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:58:24,802 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:58:24,802 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:58:24,802 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:58:24,802 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:58:24,802 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:58:24,802 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:58:24,802 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:58:24,802 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:58:24,802 - INFO - Processed 0 IE documents
2025-11-19 15:58:24,802 - INFO - Fetching PRWP document metadata (limit: 150)...
2025-11-19 15:58:24,962 - INFO - Fetched 1 PRWP document metadata records (offset: 0, total: 1)
2025-11-19 15:58:25,607 - INFO - Fetched 1 PRWP document metadata records (offset: 50, total: 2)
2025-11-19 15:58:26,195 - ERROR - Error fetching PRWP at offset 100: 500 Server Error: Internal Server Error for url: https://search.worldbank.org/api/v2/wds?format=json&topic_exact=Climate+Change&doctype_exact=Policy+Research+Working+Paper&rows=50&os=100
2025-11-19 15:58:26,196 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:58:26,196 - ERROR - Error processing document metadata: 'str' object has no attribute 'get'
2025-11-19 15:58:26,196 - INFO - Processed 0 PRWP documents
2025-11-19 15:58:26,196 - INFO - Saved 0 metadata entries to data/raw/worldbank/metadata/worldbank_climate_metadata.jsonl
2025-11-19 15:58:26,197 - INFO - ======================================================================
2025-11-19 15:58:26,197 - INFO - Collection Complete!
2025-11-19 15:58:26,197 - INFO - Total documents collected: 0
2025-11-19 15:58:26,197 - INFO -   - Implementation Completion Reports: 0
2025-11-19 15:58:26,197 - INFO -   - Impact Evaluations: 0
2025-11-19 15:58:26,197 - INFO -   - Policy Research Papers: 0
2025-11-19 15:58:26,197 - INFO - Duration: 168.38 seconds
2025-11-19 15:58:26,197 - INFO - Summary saved to: data/raw/worldbank/logs/collection_summary.json
2025-11-19 15:58:26,197 - INFO - Metadata saved to: data/raw/worldbank/metadata/worldbank_climate_metadata.jsonl
2025-11-19 15:58:26,197 - INFO - ======================================================================
2025-11-19 15:58:39,703 - INFO - ======================================================================
2025-11-19 15:58:39,704 - INFO - World Bank & GFDRR Climate Adaptation Metadata Collection
2025-11-19 15:58:39,704 - INFO - ======================================================================
2025-11-19 15:58:39,704 - INFO - Fetching ICR document metadata (limit: 200)...
2025-11-19 15:58:40,134 - INFO - Fetched 1 ICR document metadata records (offset: 0, total: 1)
2025-11-19 15:58:40,964 - ERROR - Error fetching ICR at offset 50: 500 Server Error: Internal Server Error for url: https://search.worldbank.org/api/v2/wds?format=json&topic_exact=Climate+Change&doctype_exact=Implementation+Completion+Report&rows=50&os=50
2025-11-19 15:58:40,965 - INFO - Processed 0 ICR documents
2025-11-19 15:58:40,965 - INFO - Fetching IE document metadata (limit: 150)...
2025-11-19 15:58:41,300 - ERROR - Error fetching IE at offset 0: 500 Server Error: Internal Server Error for url: https://search.worldbank.org/api/v2/wds?format=json&topic_exact=Climate+Change&doctype_exact=Impact+Evaluation&rows=50&os=0
2025-11-19 15:58:41,300 - INFO - Processed 0 IE documents
2025-11-19 15:58:41,300 - INFO - Fetching PRWP document metadata (limit: 150)...
2025-11-19 15:58:41,713 - ERROR - Error fetching PRWP at offset 0: 500 Server Error: Internal Server Error for url: https://search.worldbank.org/api/v2/wds?format=json&topic_exact=Climate+Change&doctype_exact=Policy+Research+Working+Paper&rows=50&os=0
2025-11-19 15:58:41,714 - INFO - Processed 0 PRWP documents
2025-11-19 15:58:41,714 - INFO - Saved 0 metadata entries to data/raw/worldbank/metadata/worldbank_climate_metadata.jsonl
2025-11-19 15:58:41,715 - INFO - ======================================================================
2025-11-19 15:58:41,715 - INFO - Collection Complete!
2025-11-19 15:58:41,715 - INFO - Total documents collected: 0
2025-11-19 15:58:41,715 - INFO -   - Implementation Completion Reports: 0
2025-11-19 15:58:41,715 - INFO -   - Impact Evaluations: 0
2025-11-19 15:58:41,715 - INFO -   - Policy Research Papers: 0
2025-11-19 15:58:41,715 - INFO - Duration: 2.01 seconds
2025-11-19 15:58:41,715 - INFO - Summary saved to: data/raw/worldbank/logs/collection_summary.json
2025-11-19 15:58:41,715 - INFO - Metadata saved to: data/raw/worldbank/metadata/worldbank_climate_metadata.jsonl
2025-11-19 15:58:41,715 - INFO - ======================================================================
